timestamp_utc,work_item_id,source_branch,repo,target_branch,revision,author,comment,event,extended_attributes
2025-12-08 06:43:47.546,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,a2542a066d49ad71d2e86905efe61d104b651c39,38695,"Updated Selected column dropdown implementation with M,D,O column logic  and also updated enterprisecompassconfig.properties files",Pull Request Created,"{""pull_request_number"": 56, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-08 06:45:55.229,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,57cd6a166152a5a7d6e39e42a785c9ab17939514,38695,From 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 56, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-05 13:12:45.989,,25-5_Release_QA_Testing_AjinkyaG,enterprisecompass,25-5_Release_QA_Testing,3fb881418c36b6a3796e48eb45bd1c08c105bb86,Shaishav Shah,Closes #25,Pull Request Created,"{""pull_request_number"": 55, ""pull_request_title"": ""Resolve #25 \""5 release qa testing ajinkyag\""""}"
2025-12-08 17:11:57.844,,25-5_Release_QA_Testing_AjinkyaG,enterprisecompass,25-5_Release_QA_Testing,afa7e1fccbf60923c4686ff4b18b44ac97b39ee8,Shaishav Shah,"Resolve #25 ""5 release qa testing ajinkyag""",Pull Request Merged,"{""pull_request_number"": 55, ""pull_request_title"": ""Resolve #25 \""5 release qa testing ajinkyag\""""}"
2025-12-04 12:27:29.484,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,452a1623d6e475bbf4e537399410588fe94ca910,38211, Fixed download xls file - data dictionary,Pull Request Created,"{""pull_request_number"": 54, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-04 08:27:38.726,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,fe0de63b35d0e67da28ae201e42a40ac0670a21f,38211,Role base access issue fixed.,Pull Request Created,"{""pull_request_number"": 53, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-04 09:29:38.440,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,652c0a6a204f8a89b2c7134a6ef03555c47e08f9,38211,Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 53, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-04 06:45:51.165,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,65f9420e522a21c82c23bc160ceb67bbf1fefa48,36729,Participant Score Chart API integration,Pull Request Created,"{""pull_request_number"": 52, ""pull_request_title"": ""Participant Score Chart API integration""}"
2025-12-04 06:58:02.933,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,c027b2d8dab7164ea73ae91d7bd5f9ee9f56b71a,36729,Participant Score Chart API integration,Pull Request Merged,"{""pull_request_number"": 52, ""pull_request_title"": ""Participant Score Chart API integration""}"
2025-12-03 12:34:05.111,,25-5_Release_QA_Testing_Sangamesh,enterprisecompass,25-5_Release_QA_Testing,a310b604ce5947a0d059cff11bcba64d7d5d46d0,38083,"CPEHC-48095 Visuals and Calculations on Dashboard - Program Score, CPEHC-51381 Visuals and Calculations on Dashboard - Compliance By Sub Measure, CPEHC-51387 Visuals and Calculations on Dashboard - Participant Score

Closes #25",Pull Request Created,"{""pull_request_number"": 51, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Sangamesh into 25-5_Release_QA_Testing""}"
2025-12-04 04:39:33.266,,25-5_Release_QA_Testing_Sangamesh,enterprisecompass,25-5_Release_QA_Testing,5f20e01909e3217e3a5527a4eac8b10ef8380338,38083,From 25-5_Release_QA_Testing_Sangamesh into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 51, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Sangamesh into 25-5_Release_QA_Testing""}"
2025-12-03 11:59:28.287,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,b30269caba093ca256868e5c8c3425dc689ed57c,38695,"
Fixed UI tabular and download report queries updation, resolved missing column in CSV file generation for download report and JSON filter parsing issues, and added runConfigId parameter to queries.",Pull Request Created,"{""pull_request_number"": 50, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-03 12:01:12.854,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,423ecfdc76fc7a1d464ef04ac62dc82fb3775b10,38695,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 50, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-03 11:35:56.688,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,9e82256685d893d872d5937775c180b307ec0dff,36729,Participant Score Chart API integration,Pull Request Created,"{""pull_request_number"": 49, ""pull_request_title"": ""Participant Score Chart API integration""}"
2025-12-04 04:42:46.723,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,375934e02cd6f1b64207bfc6ca598c5627c84597,36729,Participant Score Chart API integration,Pull Request Merged,"{""pull_request_number"": 49, ""pull_request_title"": ""Participant Score Chart API integration""}"
2025-12-02 20:46:14.157,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,85a3acf06c5e36244483510bba8ece5db31b4f12,36729,Dashboard screen UI changes,Pull Request Created,"{""pull_request_number"": 48, ""pull_request_title"": ""Dashboard screen UI changes""}"
2025-12-03 07:14:44.906,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,9519f576045c11dbb75adc21c375b6602a1138d2,36729,Dashboard screen UI changes,Pull Request Merged,"{""pull_request_number"": 48, ""pull_request_title"": ""Dashboard screen UI changes""}"
2025-12-02 09:04:08.127,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,762cea02f7cc07220840a4034e62e031277d4e6c,38211,Download and popup issue fixed.,Pull Request Created,"{""pull_request_number"": 47, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-02 10:59:20.283,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,0c2c8afe565fbe79da85b909fb521d313e457f1a,38211,Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 47, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-01 16:18:29.495,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,75222f7e4709f2eb751c97127c549b099e40399b,38695,"Fix issues related to CPEHC-44004, CPEHC-48076, CPEHC-48084, and CPEHC-48093 and other changes and solve some issues:
- Resolved problems in download report functionality
- Fixed issues in fetching the list of downloads
- Applied necessary changes in controllers, services, and DAO implementations",Pull Request Created,"{""pull_request_number"": 46, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-02 05:02:58.931,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,8b05de0b50a9b76915f93495849fa399610bda62,38695,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 46, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-01 15:10:51.916,,25-5_Release_QA_Testing_ShreyasJ,enterprisecompass,25-5_Release_QA_Testing,8407252c51bac02bc650da326d13f0b4442482a8,32460,"Table cell color changes, Table message changes and CSS changes",Pull Request Created,"{""pull_request_number"": 45, ""pull_request_title"": ""Merge:  25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-12-01 15:12:25.654,,25-5_Release_QA_Testing_ShreyasJ,enterprisecompass,25-5_Release_QA_Testing,08ae2feef758d2b26fad62123ca4aa17ee21a342,32460,Merge:  25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 45, ""pull_request_title"": ""Merge:  25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-30 16:55:52.937,,25-5_Release_QA_Testing_RCNew,enterprisecompass,25-5_Release_QA_Testing,d69b21ff9b6a73e3c016f3185cfebbd0e003d1ec,Rishabh Choubey,"Code Changes for Filter Collapse , Filter and save preset on Member screen , Download popup , single select search box , header text in table",Pull Request Created,"{""pull_request_number"": 44, ""pull_request_title"": ""Code Changes for Filter Collapse , Filter and save preset on Member screen , Download popup , single select search box , header text in table""}"
2025-12-01 06:29:49.052,,25-5_Release_QA_Testing_RCNew,enterprisecompass,25-5_Release_QA_Testing,872de2c0a0f5b89793ebc46ea8bc3a924f823bbb,Rishabh Choubey,"Code Changes for Filter Collapse , Filter and save preset on Member screen , Download popup , single select search box , header text in table",Pull Request Merged,"{""pull_request_number"": 44, ""pull_request_title"": ""Code Changes for Filter Collapse , Filter and save preset on Member screen , Download popup , single select search box , header text in table""}"
2025-11-28 10:52:13.462,,25-5_Release_QA_Testing_AnkS,enterprisecompass,25-5_Release_QA_Testing,bca0c0d1baedd3aa4722b4a6dc9731022bcafdef,38082,AverageWeighted and gaps,Pull Request Created,"{""pull_request_number"": 43, ""pull_request_title"": ""Dashboard screen apis""}"
2025-11-29 07:01:31.447,,25-5_Release_QA_Testing_AnkS,enterprisecompass,25-5_Release_QA_Testing,9401e12b2cfda5a6da64de1da1b6958286f0527f,38082,Dashboard screen apis,Pull Request Merged,"{""pull_request_number"": 43, ""pull_request_title"": ""Dashboard screen apis""}"
2025-11-28 09:00:41.382,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,f84fbec65535f75c1da0f3a907868b00615395ab,38211,"spinner, date, rolebase access added",Pull Request Created,"{""pull_request_number"": 42, ""pull_request_title"": ""Mearge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-29 06:33:55.452,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,5fd0301ed712284f19b9eea89a7b82471c2c72b9,38211,Mearge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 42, ""pull_request_title"": ""Mearge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-28 08:16:45.119,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,fd35d0a3b88cff1d4ce830d85ccf8dc6df36b428,38695,"## Summary
- disable the AdvanceFilterDAO tests that now fail against the updated DAO implementation
- skip the PrimaryFilterDAO metric test that still asserts the old ProductCategory IN clause
- disable the SelectColumnsService null-arg test

Closes #25",Pull Request Created,"{""pull_request_number"": 41, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-11-28 09:33:57.957,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,3105ab05e925db1c4631f1410780442df2206fee,38695,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 41, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-11-28 07:11:25.553,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,ce3cb0a60511e99fc437ed4fc88b7874f671af05,36729,Updated Dashboard screen,Pull Request Created,"{""pull_request_number"": 40, ""pull_request_title"": ""Updated Dashboard screen""}"
2025-11-29 06:31:35.314,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,054b090b950c31a936cb7556b9b0ebd2cba6bfa7,36729,Updated Dashboard screen,Pull Request Merged,"{""pull_request_number"": 40, ""pull_request_title"": ""Updated Dashboard screen""}"
2025-11-27 15:38:02.606,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,b9e888d5e81ab7faa3c7a36dfd04da5e78bf4b5b,38695,"CPEHC-44004 UI Columns in Quality Measure Report, CPEHC-48076 UI Columns in Care Network Measure Report, CPEHC-48084 UI Columns in Quality Member Report, CPEHC-48093 UI Columns in Care Network Member Report

Closes #25",Pull Request Created,"{""pull_request_number"": 39, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-11-27 18:32:55.412,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,be16af118f8e5d555c430f5c4b6ba05fb8690be6,38695,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 39, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-11-27 12:39:40.351,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,28a4546d63e70af47ed2edb9239d9033f96a41a4,38211,Modifying column selection parameters on column selector close,Pull Request Created,"{""pull_request_number"": 38, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 15:08:39.301,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,dd4cee308abfcaf734db983cba1072ebab783dcf,38211,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 38, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 11:05:52.474,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,506181333ef20defe09bcb6073e5fbdf260a2b88,38211,Fixed conflict,Pull Request Created,"{""pull_request_number"": 37, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 11:16:11.625,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,a533472b3ac752748f4c2638558ffe375bedd715,38211,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 37, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 10:41:52.764,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,e95392b575831816c8f4357f149adb2d13c385bb,38211,Date format and Pagination fixed on Download Tab,Pull Request Created,"{""pull_request_number"": 36, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 10:54:15.155,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,3d0f10a6164ee63c38ffe10aea59ad58e1384251,38211,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 36, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 05:51:18.363,,25-5_Release_QA_Testing_ShreyasJ,enterprisecompass,25-5_Release_QA_Testing,08ff96d2444398a712f264e622f8d678b4590b1b,32460,Filter preset fix,Pull Request Created,"{""pull_request_number"": 35, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-27 05:54:26.589,,25-5_Release_QA_Testing_ShreyasJ,enterprisecompass,25-5_Release_QA_Testing,2e0b8c156ed81c807545a86adcfa5ea63e7a1557,32460,Merge 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 35, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-26 12:00:00.689,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,4b88d3e8c16dd201648722aeecaa24861a9f1884,38211,Fixed UI issue on download tab,Pull Request Created,"{""pull_request_number"": 34, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 10:01:18.805,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,57c3bd0b9d8f0aae8d3375cafd3c44ed923bfa5a,38211,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 34, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-26 11:08:47.849,,25-5_Release_QA_Testing_ShreyasJ,enterprisecompass,25-5_Release_QA_Testing,9c647b866ae04f272b8ab6ac03a60154e73a4a8f,32460,"Filter, Table and cosmatic UI changes",Pull Request Created,"{""pull_request_number"": 33, ""pull_request_title"": ""Merge: 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-26 11:09:34.234,,25-5_Release_QA_Testing_ShreyasJ,enterprisecompass,25-5_Release_QA_Testing,b4a6df441d5357df15911177912ffa5ac12d43ab,32460,Merge: 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 33, ""pull_request_title"": ""Merge: 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-25 20:07:47.318,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,91cbc6070a29d0d8c3aa01f7ed4b4d3327f167c6,36729,"This reverts commit 9ea93baa792037d3ee0aa6e505e16cb4629d1bd2.

Closes #25",Pull Request Created,"{""pull_request_number"": 32, ""pull_request_title"": ""Dashboard Changes""}"
2025-11-26 05:04:28.800,,25-5_Release_QA_Testing_Abishek_Dashboard,enterprisecompass,25-5_Release_QA_Testing,7ef0d7bfd56d7f645d432fe6365d69c02ed667d9,36729,Dashboard Changes,Pull Request Merged,"{""pull_request_number"": 32, ""pull_request_title"": ""Dashboard Changes""}"
2025-11-25 12:07:31.859,,25-5_Release_QA_Testing_RCNew,enterprisecompass,25-5_Release_QA_Testing,b4815ecf51e2b239e3f0550478b2e31f09fb18bf,Rishabh Choubey,Latest Code with Table Integration and Resolved merge conflicts,Pull Request Created,"{""pull_request_number"": 31, ""pull_request_title"": ""Latest Code with Table Integration and Resolved merge conflicts""}"
2025-11-25 12:43:05.485,,25-5_Release_QA_Testing_RCNew,enterprisecompass,25-5_Release_QA_Testing,529068d63bd6f3863410c89ef04e1fb27828bc06,Rishabh Choubey,Latest Code with Table Integration and Resolved merge conflicts,Pull Request Merged,"{""pull_request_number"": 31, ""pull_request_title"": ""Latest Code with Table Integration and Resolved merge conflicts""}"
2025-11-25 10:32:21.675,,25-5_Release_QA_Testing_Abishek_Tempbranch,enterprisecompass,25-5_Release_QA_Testing,e791ef96a78d6a3779240ee653e4c228e164c108,36729,UI Build issue fix,Pull Request Created,"{""pull_request_number"": 30, ""pull_request_title"": ""UI Build issue fix""}"
2025-11-25 10:33:45.125,,25-5_Release_QA_Testing_Abishek_Tempbranch,enterprisecompass,25-5_Release_QA_Testing,bf34c383223f86cb5beda54181151cc6377f15bb,36729,UI Build issue fix,Pull Request Merged,"{""pull_request_number"": 30, ""pull_request_title"": ""UI Build issue fix""}"
2025-11-25 06:57:00.935,,25-5_Release_QA_Testing_Ankit,enterprisecompass,25-5_Release_QA_Testing,a834781384210de1ca9bd7754498674eb0c2e066,38082,For download screens,Pull Request Created,"{""pull_request_number"": 29, ""pull_request_title"": ""For download screens""}"
2025-11-25 07:04:58.532,,25-5_Release_QA_Testing_Ankit,enterprisecompass,25-5_Release_QA_Testing,d5cffa1373f96bcd79d473ea5b42696f86e16ce0,38082,For download screens,Pull Request Merged,"{""pull_request_number"": 29, ""pull_request_title"": ""For download screens""}"
2025-11-24 20:35:18.361,,25-5_Release_QA_Testing_Abishek_Tempbranch,enterprisecompass,25-5_Release_QA_Testing,6a0c45949ef164d287e0332a294ce8e3265f7645,36729,Dashboard screen JSON migration,Pull Request Created,"{""pull_request_number"": 28, ""pull_request_title"": ""Dashboard screen JSON migration""}"
2025-11-25 06:02:27.204,,25-5_Release_QA_Testing_Abishek_Tempbranch,enterprisecompass,25-5_Release_QA_Testing,b13ce96008575118e2effcef98e69f8251d38448,36729,Dashboard screen JSON migration,Pull Request Merged,"{""pull_request_number"": 28, ""pull_request_title"": ""Dashboard screen JSON migration""}"
2025-11-24 20:34:18.493,,25-5_Release_QA_Testing_Abishek,enterprisecompass,25-5_Release_QA_Testing,b083152a16b8034fbbec34526b62deba79d231bc,36729,Dashboard screen JSON migration,Pull Request Created,"{""pull_request_number"": 27, ""pull_request_title"": ""Dashboard screen JSON migration""}"
2025-11-24 06:05:35.739,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,aaee909e18b52064835b6e80afa8c3c554cfed9b,Shaishav Shah,Closes #25,Pull Request Created,"{""pull_request_number"": 26, ""pull_request_title"": ""download reports""}"
2025-11-24 06:06:28.432,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,3c10338a93c85d7cb3fb1611e621496fd73d168c,Shaishav Shah,download reports,Pull Request Merged,"{""pull_request_number"": 26, ""pull_request_title"": ""download reports""}"
2025-11-24 03:37:07.909,,25-5_Release_QA_Testing_Abishek2,enterprisecompass,25-5_Release_QA_Testing,ea25cc485987f0c694e4cc1db2e5e3a314ef2f5c,36729,Download File,Pull Request Created,"{""pull_request_number"": 25, ""pull_request_title"": ""Download File""}"
2025-11-24 06:13:12.140,,25-5_Release_QA_Testing_Abishek2,enterprisecompass,25-5_Release_QA_Testing,e1b3d367a132b5b09572142278c305dd902a8176,36729,Download File,Pull Request Merged,"{""pull_request_number"": 25, ""pull_request_title"": ""Download File""}"
2025-11-21 13:30:23.008,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,d6aec2e35f6c791c405f2d148a9852527313fecd,38211,"Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)",Pull Request Created,"{""pull_request_number"": 24, ""pull_request_title"": ""Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)""}"
2025-11-21 13:36:10.987,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,439709928e0d06960980e145cda57656eb2c0564,38211,"Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)",Pull Request Merged,"{""pull_request_number"": 24, ""pull_request_title"": ""Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)""}"
2025-11-21 09:50:39.385,,25-5_Release_QA_Testing_Abishek,enterprisecompass,25-5_Release_QA_Testing,b083152a16b8034fbbec34526b62deba79d231bc,36729,Download File Java code,Pull Request Created,"{""pull_request_number"": 23, ""pull_request_title"": ""Download File Java code for downloads tab""}"
